open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2021-09-19,181.3,181.7,172.5,175.6,364865.775,1632095999999,64752004.4224,106682,172496.294,30615773.9834,0
2021-09-20,175.6,176.0,153.3,157.2,1300459.67767,1632182399999,210410849.2483622,311880,616193.54605,99715922.5914866,0
2021-09-21,157.2,162.3,144.7,148.5,988169.63393,1632268799999,153601638.9977284,240425,480365.44629,74716548.982379,0
2021-09-22,148.6,161.8,145.3,161.4,822665.566,1632355199999,127922221.5472,168617,430258.498,66965703.8808,0
2021-09-23,161.4,165.0,157.1,163.9,559513.522,1632441599999,90086135.1178,127218,275029.892,44278207.287,0
2021-09-24,163.9,166.6,141.6,152.1,1236046.28455,1632527999999,186237491.03192952,243188,609300.80373,91815077.3167643,0
2021-09-25,152.0,155.9,148.8,151.0,622457.078,1632614399999,94774250.5753,171198,312156.049,47539088.0472,0
2021-09-26,150.9,153.4,141.9,150.7,837958.065,1632700799999,124574377.2929,193909,407691.395,60614516.9273,0
2021-09-27,150.7,154.9,144.8,145.0,463173.188,1632787199999,69894991.7023,149102,216113.205,32641251.8671,0
2021-09-28,145.0,149.0,140.0,140.6,551914.7719,1632873599999,80089909.9230395,167575,269553.402,39138281.8085,0
2021-09-29,140.5,150.4,139.7,144.7,505249.15568,1632959999999,73600932.012,152576,250510.786,36501904.3153,0
2021-09-30,144.8,154.5,143.9,153.3,505878.24,1633046399999,76383184.6256,167123,259448.425,39176723.8068,0
2021-10-01,153.2,168.1,151.1,166.2,701432.917,1633132799999,113134956.7649,255565,365623.945,58944912.9706,0
2021-10-02,166.1,172.8,164.4,168.9,427845.773,1633219199999,72335144.5985,148076,213680.858,36142513.0919,0
2021-10-03,168.9,175.0,165.7,170.5,437060.787,1633305599999,74333713.9009,167180,215312.697,36640554.9471,0
2021-10-04,170.5,170.9,161.3,167.5,586624.931,1633391999999,97383586.2245,152724,283841.057,47146696.6219,0
2021-10-05,167.5,175.4,166.6,173.8,622714.612,1633478399999,106632729.7082,186522,314160.336,53787060.0573,0
2021-10-06,173.7,183.0,163.8,178.5,967921.404,1633564799999,170174412.5194,330024,490020.007,86235081.9368,0
2021-10-07,178.5,187.0,173.4,178.6,866672.447,1633651199999,156304829.0457,267395,417035.549,75226312.9914,0
2021-10-08,178.6,183.4,174.4,175.9,697493.034,1633737599999,125125424.6659,183091,336487.016,60380115.9322,0
2021-10-09,175.9,182.9,174.4,179.9,445979.888,1633823999999,80065420.2238,119499,232409.089,41754651.8027,0
2021-10-10,179.9,184.0,174.0,174.8,559785.153,1633910399999,100526588.5123,162639,274150.62,49289800.7065,0
2021-10-11,174.8,185.4,172.0,179.1,679614.987,1633996799999,122327312.9136,219432,340301.707,61322879.744,0
2021-10-12,179.2,179.2,166.3,172.6,708173.9,1634083199999,121699473.5302,167807,343734.369,59098188.2303,0
2021-10-13,172.6,179.7,167.6,177.6,657952.562,1634169599999,114214446.173,190801,340985.668,59206157.0731,0
2021-10-14,177.7,186.7,176.9,181.3,746399.181,1634255999999,135168993.4822,234484,360681.698,65320017.5594,0
2021-10-15,181.3,193.0,176.4,189.6,1143344.438,1634342399999,211824402.5954,353728,576150.829,106818983.9495,0
2021-10-16,189.7,192.6,185.0,186.0,576811.605,1634428799999,108844697.3458,151429,287311.269,54238388.7125,0
2021-10-17,186.0,188.1,176.4,183.7,475002.963,1634515199999,87262505.3058,135575,217323.1,39951263.3938,0
2021-10-18,183.8,187.6,178.5,185.6,591931.083,1634601599999,108947835.1919,170031,304525.182,56067379.7819,0
2021-10-19,185.5,191.6,183.1,188.8,598824.688,1634687999999,112333891.5991,190855,299664.812,56242065.0191,0
2021-10-20,188.8,209.4,185.6,207.3,1121684.82,1634774399999,222585184.1791606,393227,578741.757,114743302.7552606,0
2021-10-21,207.4,214.7,195.2,196.8,1129324.235,1634860799999,231341654.3586,365110,539461.835,110607389.9671,0
2021-10-22,196.8,201.5,187.9,191.0,731846.105,1634947199999,143275061.182,214426,332680.794,65185846.7451,0
2021-10-23,191.0,198.0,188.7,196.3,413109.664,1635033599999,80163188.7776,132913,216400.684,42011908.3874,0
2021-10-24,196.3,199.9,185.2,190.4,568204.06,1635119999999,109098359.2349,172179,269886.252,51810796.2533,0
2021-10-25,190.4,197.4,189.6,195.5,435121.822,1635206399999,84716413.2221,127222,201802.985,39296498.0459,0
2021-10-26,195.5,199.4,190.3,197.6,571152.655,1635292799999,111116683.286,210054,275187.024,53585122.5617,0
2021-10-27,197.5,205.0,171.1,179.3,1380721.926,1635379199999,259457762.2993,451015,668475.565,125705134.2078,0
2021-10-28,179.2,194.5,177.6,189.8,722390.735,1635465599999,134606102.6475,228824,370619.855,69093908.6519,0
2021-10-29,189.8,198.7,188.1,196.7,581094.6,1635551999999,112307310.5774,204785,289757.643,56030197.2249,0
2021-10-30,196.7,197.3,186.6,190.2,415371.62,1635638399999,79709873.3519,139763,196515.318,37713483.0285,0
2021-10-31,190.2,195.2,186.7,191.9,514684.875,1635724799999,98184786.2762,158261,253215.817,48327989.5917,0
2021-11-01,191.9,201.2,187.8,197.6,656176.592,1635811199999,127154969.2596,254885,331918.29,64331743.0386,0
2021-11-02,197.6,204.9,195.1,200.9,589454.742,1635897599999,117904274.5188,234997,295356.964,59087847.2665,0
2021-11-03,200.9,209.3,197.4,207.3,839855.941,1635983999999,171071614.8041,350887,424228.362,86464784.6577,0
2021-11-04,207.3,207.3,196.1,202.6,592543.494,1636070399999,119417154.6377,209962,287920.276,58027927.9226,0
2021-11-05,202.6,203.3,196.7,198.9,454701.028,1636156799999,90965420.0931,156790,223032.981,44632610.0344,0
2021-11-06,198.9,201.1,191.0,197.6,420636.051,1636243199999,82377992.1963,150287,209027.532,40939950.134,0
2021-11-07,197.6,202.1,196.9,202.0,351383.08,1636329599999,70064882.6889,119484,171234.195,34148018.8269,0
2021-11-08,202.1,229.7,202.0,229.0,1380080.247,1636415999999,299667456.992,589935,717959.879,155937270.9336,0
2021-11-09,229.0,274.6,226.5,262.0,3256268.81184,1636502399999,830585795.1065484,1299197,1702104.98057,433854215.0651595,0
2021-11-10,262.0,295.7,251.6,260.4,3733558.8607,1636588799999,1027166414.2170992,1471691,1839875.45912,507207866.86527514,0
2021-11-11,260.3,274.2,250.5,262.3,1666490.106,1636675199999,436992713.8862,609450,841653.348,220628812.0053,0
2021-11-12,262.2,282.7,243.7,251.2,2414623.352,1636761599999,636618307.4809,785094,1239286.821,326764257.2311,0
2021-11-13,251.1,264.2,245.2,257.7,1167201.211,1636847999999,295930996.2662,387911,598851.846,151869134.2599,0
2021-11-14,257.7,279.7,248.4,279.3,1358747.997,1636934399999,356511979.1264,498337,667090.176,175079319.1502,0
2021-11-15,279.3,281.5,259.0,263.0,1155933.609,1637020799999,312897146.7494,463687,548848.171,148643374.5723,0
2021-11-16,263.0,263.3,222.5,230.2,2396155.13,1637107199999,575835892.2584,790004,1213042.489,291640174.1569,0
2021-11-17,230.4,235.4,217.6,229.6,1422751.183,1637193599999,324060464.2185,348559,698939.279,159287925.2609,0
2021-11-18,229.6,232.4,199.4,204.2,1689641.574,1637279999999,362559775.049,417681,801177.714,172033410.6287,0
2021-11-19,204.1,221.3,199.5,217.9,1040819.801,1637366399999,219957203.1715,299488,543423.459,114898542.7585,0
2021-11-20,217.9,227.8,212.4,226.8,841347.754,1637452799999,186040012.5484,278042,420362.45,93021836.6361,0
2021-11-21,226.8,230.8,219.6,221.1,698329.313,1637539199999,156766613.2712,206097,341091.899,76592839.3263,0
2021-11-22,221.2,221.7,205.2,209.1,865031.634,1637625599999,184972331.9398,240554,423122.758,90480937.7498,0
2021-11-23,209.1,218.8,205.1,216.2,709895.649,1637711999999,149838005.8464,212316,358058.575,75591994.2836,0
2021-11-24,216.2,217.7,205.9,212.2,586526.86,1637798399999,123647612.4483,189606,283470.245,59787582.6939,0
2021-11-25,212.2,229.8,210.7,222.9,892094.61,1637884799999,197840663.6525,288169,452456.546,100358883.894,0
2021-11-26,223.0,224.9,190.0,195.7,1536691.461,1637971199999,307420496.6228,437470,764712.503,152878573.3139,0
2021-11-27,195.7,201.0,190.6,195.1,524367.982,1638057599999,103233598.0005,156659,261124.334,51423234.8101,0
2021-11-28,195.0,199.9,182.0,199.5,723846.344,1638143999999,137946609.3333,192383,352357.72,67199168.8836,0
2021-11-29,199.5,209.5,194.9,205.5,810923.688,1638230399999,163787693.9557,227226,414546.414,83758685.5573,0
2021-11-30,205.5,219.9,197.4,207.8,1032919.457,1638316799999,215010598.694,322903,512491.951,106749563.8836,0
2021-12-01,207.8,217.8,205.1,208.8,674057.314,1638403199999,142795136.8794,209245,331090.486,70170160.2745,0
2021-12-02,208.7,210.1,199.9,203.5,562121.73,1638489599999,114943226.9878,187258,272556.055,55735817.4193,0
2021-12-03,203.5,208.1,179.3,188.0,825086.4,1638575999999,161401372.4958,260547,392171.551,76817995.165,0
2021-12-04,188.0,189.3,129.3,162.7,2758066.76925,1638662399999,430175287.17576414,577143,1361058.39767,212138440.782151,0
2021-12-05,162.7,165.0,148.0,156.3,1075867.598,1638748799999,168034594.2961,248262,531944.712,83109450.4057,0
2021-12-06,156.3,164.5,141.3,161.3,1097434.113,1638835199999,164472107.1477,249060,562175.943,84250720.6842,0
2021-12-07,161.3,165.8,158.2,161.8,672241.01,1638921599999,108575445.0966,183660,332530.532,53732946.3179,0
2021-12-08,161.8,170.3,155.8,165.1,890527.252,1639007999999,145257241.2209,216193,446305.015,72825058.8523,0
2021-12-09,165.2,167.1,151.1,151.3,648228.982,1639094399999,102345205.1354,169131,308508.746,48721580.4356,0
2021-12-10,151.4,159.8,147.5,148.3,704610.428,1639180799999,107815013.6248,172247,347553.497,53212669.1465,0
2021-12-11,148.4,159.5,145.7,158.0,558649.677,1639267199999,86140097.8902,143677,284750.324,43921098.9846,0
2021-12-12,158.0,162.9,153.2,159.0,382460.669,1639353599999,60315415.8381,109609,195071.895,30779950.9972,0
2021-12-13,158.9,159.9,142.7,144.6,628722.159,1639439999999,94940352.5681,177278,301350.847,45508109.9195,0
2021-12-14,144.6,151.9,142.9,150.4,511641.769,1639526399999,75616666.3361,168947,252115.669,37268113.0883,0
2021-12-15,150.3,155.0,141.7,153.6,611833.278,1639612799999,91447343.3403,190593,305781.1,45740916.7291,0
2021-12-16,153.5,156.7,148.5,148.9,434853.361,1639699199999,66670043.8163,129930,220571.884,33827396.7781,0
2021-12-17,148.9,150.3,141.2,144.1,472455.023,1639785599999,69220576.7976,148515,230107.384,33711608.0612,0
2021-12-18,144.1,150.3,142.8,148.6,300448.219,1639871999999,44331088.4219,97325,154770.309,22838804.5148,0
2021-12-19,148.6,161.1,147.6,153.2,738406.682,1639958399999,114153907.2822,185920,353069.668,54567038.3412,0
2021-12-20,153.2,157.4,145.2,152.6,550918.769,1640044799999,83033544.9229,167266,273521.644,41252889.1142,0
2021-12-21,152.7,156.4,149.1,154.7,375493.205,1640131199999,57592242.2859,116971,192973.872,29599965.4364,0
2021-12-22,154.8,160.2,152.9,155.4,414964.85,1640217599999,64939175.3963,135642,211038.562,33033503.2479,0
2021-12-23,155.4,165.2,153.0,163.6,521673.021,1640303999999,82928184.3903,158956,273433.812,43498366.0896,0
2021-12-24,163.6,166.8,160.1,161.2,410835.441,1640390399999,67167600.745,130945,194415.597,31809021.8325,0
2021-12-25,161.2,163.6,157.3,157.8,456068.094,1640476799999,73267865.9072,107574,205038.773,32983365.7729,0
2021-12-26,157.8,158.4,152.6,155.7,887961.059,1640563199999,137926395.7056,189278,383136.23,59558099.5449,0
2021-12-27,155.8,161.3,154.4,155.9,463944.984,1640649599999,73323596.7208,137691,237577.615,37560962.4937,0
2021-12-28,155.9,156.0,144.5,145.7,679901.014,1640735999999,102064945.0072,176380,324021.375,48607103.5163,0
2021-12-29,145.6,151.0,143.9,145.5,444947.628,1640822399999,65838630.9247,123757,220586.387,32648146.4266,0
2021-12-30,145.5,150.0,142.7,148.0,318121.046,1640908799999,46772529.0142,89290,163691.637,24077217.7387,0
2021-12-31,147.9,152.7,143.7,146.3,344892.41,1640995199999,51199866.6548,109825,168507.458,25032939.0469,0
2022-01-01,146.2,151.0,146.1,150.8,225155.54,1641081599999,33479057.5221,71058,112870.36,16785882.3013,0
2022-01-02,150.8,153.4,147.8,151.2,228350.087,1641167999999,34351559.7419,76697,117184.124,17640676.9671,0
2022-01-03,151.1,151.2,146.0,148.5,291038.873,1641254399999,43407161.3608,98334,141413.638,21099945.0103,0
2022-01-04,148.4,151.7,145.2,146.5,331705.663,1641340799999,49331426.6989,102746,168663.823,25099315.2385,0
2022-01-05,146.5,150.0,129.8,135.4,601964.057,1641427199999,85762767.2411,179121,278373.544,39705583.2235,0
2022-01-06,135.3,138.1,132.4,135.9,531427.357,1641513599999,71938065.6187,131399,259721.72,35169301.1249,0
2022-01-07,135.9,136.5,125.9,131.4,733975.31191,1641599999999,96720732.5891626,188649,355038.884,46794472.0306,0
2022-01-08,131.4,134.8,124.8,129.4,450291.35478,1641686399999,58767538.4008487,120442,222919.476,29106853.1817,0
2022-01-09,129.4,132.6,127.7,130.9,321828.343,1641772799999,41975958.0877,81126,163259.217,21300935.5135,0
2022-01-10,130.8,131.5,120.7,126.5,621002.30603,1641859199999,78374235.1079836,139018,302181.753,38142165.7685,0
2022-01-11,126.6,133.5,125.7,131.6,396300.22,1641945599999,51358756.3249,98375,194124.937,25156940.3209,0
2022-01-12,131.6,142.3,130.8,141.9,387745.567,1642031999999,52843604.3844,114015,200388.984,27331325.0368,0
2022-01-13,142.0,142.4,134.6,136.7,462389.154,1642118399999,63884795.9332,119269,231438.29,31967542.7457,0
2022-01-14,136.7,146.7,135.8,144.7,588107.752,1642204799999,83337246.4487,143988,300073.421,42539804.4804,0
2022-01-15,144.7,150.7,144.0,147.7,461786.036,1642291199999,68234093.5595,126411,230855.336,34130381.6568,0
2022-01-16,147.6,149.0,143.2,146.4,323952.665,1642377599999,47287761.5219,89758,155697.406,22741126.1644,0
2022-01-17,146.4,153.9,144.1,151.2,809014.895,1642463999999,120962062.7796,225768,421752.411,63097346.5605,0
2022-01-18,151.1,153.4,138.6,141.5,605404.359,1642550399999,87107198.8397,161058,279223.477,40177157.4504,0
2022-01-19,141.4,143.0,133.2,136.2,437642.165,1642636799999,59855431.9064,118375,216761.534,29662893.3209,0
2022-01-20,136.2,142.9,128.8,129.7,404805.365,1642723199999,55766928.6231,115355,197678.902,27262069.3754,0
2022-01-21,129.6,131.1,109.8,114.5,1024703.15234,1642809599999,123808200.9253654,240712,481022.06366,58157020.991336,0
2022-01-22,114.5,117.0,96.3,108.4,1345786.1907,1642895999999,144289988.675799,295547,651384.1089,69891276.3913556,0
2022-01-23,108.4,112.8,105.6,112.3,588082.317,1642982399999,63983936.7643,135293,298844.289,32519280.3509,0
2022-01-24,112.3,112.3,97.5,109.5,1098206.519,1643068799999,113950869.2282,209267,554283.686,57553469.2453,0
2022-01-25,109.6,109.9,105.1,107.8,589373.563,1643155199999,63516664.0674,122810,297340.601,32050119.8991,0
2022-01-26,107.9,116.5,104.6,106.9,774954.382,1643241599999,85331363.8692,160638,386101.293,42533746.0076,0
2022-01-27,107.0,110.0,102.8,106.9,563991.766,1643327999999,60013921.5619,114479,279958.796,29795370.8091,0
2022-01-28,106.8,110.0,105.2,109.4,463842.238,1643414399999,49790123.0935,94096,235718.665,25309550.3049,0
2022-01-29,109.5,112.4,107.5,110.8,345775.899,1643500799999,37997380.4202,77714,171829.947,18889880.2077,0
2022-01-30,110.9,112.2,107.0,108.6,276376.291,1643587199999,30340456.354,70578,134212.571,14748466.0488,0
2022-01-31,108.5,111.3,104.3,109.5,447814.467,1643673599999,48109443.4869,95978,234491.159,25213254.5253,0
2022-02-01,109.4,116.9,108.2,115.0,597661.679,1643759999999,66796954.7952,124770,316817.603,35415237.5886,0
2022-02-02,115.1,116.0,107.3,108.3,512026.267,1643846399999,57495574.7136,107790,243050.988,27300315.681,0
2022-02-03,108.3,111.1,105.4,111.0,380748.903,1643932799999,41132466.1185,81522,189344.611,20464007.0761,0
2022-02-04,110.9,121.5,108.7,121.3,649501.138,1644019199999,74351265.4302,143781,340417.321,39025675.7751,0
2022-02-05,121.3,123.8,118.8,121.7,442597.015,1644105599999,53774959.8168,115713,222357.723,27020360.8168,0
2022-02-06,121.8,128.0,120.5,127.6,415141.018,1644191999999,51542305.8607,108071,216396.878,26885257.3724,0
2022-02-07,127.5,139.9,125.0,137.4,694509.795,1644278399999,92105249.6786,185910,351619.36,46592535.2397,0
2022-02-08,137.4,142.9,130.4,133.7,974024.21,1644364799999,132891819.2365,238817,484798.787,66110581.3216,0
2022-02-09,133.6,141.0,132.0,140.1,615072.437,1644451199999,84741693.6644,147776,313097.758,43161767.0884,0
2022-02-10,140.0,143.8,134.0,134.6,722895.221,1644537599999,100340243.7827,188869,354459.858,49274977.4008,0
2022-02-11,134.5,134.8,124.8,125.6,536508.563,1644623999999,70466834.063,129933,248797.22,32691212.8502,0
2022-02-12,125.6,127.6,120.8,126.7,328295.304,1644710399999,40919324.5828,85358,156261.425,19483995.9154,0
2022-02-13,126.7,128.9,123.5,125.6,261891.161,1644796799999,33078037.6212,66008,129008.15,16302100.2742,0
2022-02-14,125.6,127.0,121.4,124.6,311463.001,1644883199999,38694309.5128,80407,153243.352,19049950.8954,0
2022-02-15,124.6,132.6,123.9,131.5,372015.055,1644969599999,48211845.5129,94771,191852.579,24860167.0402,0
2022-02-16,131.6,131.8,125.4,127.7,325088.116,1645055999999,41742888.5302,82753,167128.943,21462506.632,0
2022-02-17,127.8,129.0,114.8,116.3,535445.236,1645142399999,65410011.7566,107541,253195.478,30921662.7332,0
2022-02-18,116.3,123.6,114.1,114.9,686552.347,1645228799999,81135471.4649,131631,350580.026,41456027.0622,0
2022-02-19,114.9,117.2,113.0,115.5,361933.434,1645315199999,41745042.79,71126,183949.785,21222238.4811,0
2022-02-20,115.5,115.8,108.4,110.6,468241.931,1645401599999,51881763.9404,86952,219864.623,24357366.8318,0
2022-02-21,110.6,114.5,102.0,102.8,631230.777,1645487999999,69230266.9777,126976,308969.845,33916574.668,0
2022-02-22,102.7,107.9,100.2,107.4,537388.743,1645574399999,55907200.3844,89509,272398.713,28349922.3406,0
2022-02-23,107.4,111.5,104.9,105.4,432495.97,1645660799999,46926473.0808,81927,214126.176,23254230.0462,0
2022-02-24,105.3,111.0,90.0,104.1,1288797.47718,1645747199999,126673943.9984597,208770,620835.91984,61128747.7058038,0
2022-02-25,104.2,110.7,101.5,109.2,604602.878,1645833599999,63749774.8699,102495,302657.763,31916232.1061,0
2022-02-26,109.2,115.0,106.6,108.2,456598.44,1645919999999,50384457.7545,87279,231371.339,25528995.5632,0
2022-02-27,108.1,110.2,101.1,102.9,417924.626,1646006399999,44260691.3584,85785,206839.254,21931839.3248,0
2022-02-28,102.9,113.9,101.2,113.7,574622.74,1646092799999,61304491.8012,113098,304496.394,32523555.9934,0
2022-03-01,113.7,116.0,109.4,112.5,601477.274,1646179199999,67746418.444,125001,290554.845,32759844.4073,0
2022-03-02,112.5,114.7,109.1,110.3,513465.217,1646265599999,57357362.6786,104563,258806.844,28924945.9065,0
2022-03-03,110.3,113.0,107.9,111.7,638112.361,1646351999999,70741338.9202,110468,286483.885,31761229.9279,0
2022-03-04,111.7,112.7,99.0,101.0,635993.785,1646438399999,67300008.6318,116519,298383.676,31620183.7545,0
2022-03-05,101.0,105.4,99.4,104.9,298763.798,1646524799999,30659201.6284,63042,150630.503,15466908.5189,0
2022-03-06,104.9,106.0,100.6,101.1,312844.282,1646611199999,32298062.1464,74773,155720.239,16083047.5749,0
2022-03-07,101.1,103.9,96.2,98.4,518690.842,1646697599999,51890085.1185,101187,251539.783,25171266.8635,0
2022-03-08,98.3,102.6,97.8,100.7,489539.231,1646783999999,49167183.0775,90845,240880.019,24191734.5189,0
2022-03-09,100.8,109.3,100.4,106.9,548748.759,1646870399999,58288002.1566,106394,277790.928,29529767.4305,0
2022-03-10,106.9,107.1,99.5,102.5,544448.846,1646956799999,55842763.5875,98671,259221.293,26585058.6526,0
2022-03-11,102.6,107.0,99.6,104.6,462322.473,1647043199999,47911162.6248,87955,223321.849,23148603.4774,0
2022-03-12,104.6,108.0,104.5,105.6,273690.902,1647129599999,29034015.0906,58957,134998.709,14325729.8257,0
2022-03-13,105.5,107.4,101.0,101.7,267778.849,1647215999999,28038489.8458,58024,127232.096,13327119.1155,0
2022-03-14,101.7,106.4,100.8,105.6,461259.961,1647302399999,47902773.1175,86211,224363.448,23288374.1779,0
2022-03-15,105.5,108.6,102.4,106.8,455884.752,1647388799999,48097564.7259,79734,227867.65,24060804.1303,0
2022-03-16,106.9,112.2,105.6,111.4,627565.504,1647475199999,68133199.1295,119038,316169.511,34354193.8933,0
2022-03-17,111.3,111.7,108.5,110.2,315598.565,1647561599999,34775865.187,57496,153764.609,16950448.141,0
2022-03-18,110.2,113.0,107.7,111.9,362061.811,1647647999999,39952210.6632,63255,186950.912,20633853.4473,0
2022-03-19,111.8,117.3,111.4,116.8,455077.798,1647734399999,51624315.6948,76056,233853.785,26521413.3791,0
2022-03-20,116.8,118.5,111.3,114.9,456736.029,1647820799999,52366931.9051,86233,229424.047,26314154.5261,0
2022-03-21,114.9,116.8,113.1,116.0,414783.622,1647907199999,47735273.588,75476,211413.386,24343935.7982,0
2022-03-22,116.1,123.7,115.6,122.7,613158.765,1647993599999,73997003.7879,130875,315523.161,38073651.7978,0
2022-03-23,122.7,124.5,118.5,122.4,404116.575,1648079999999,48865241.8013,91626,199003.766,24080143.0527,0
2022-03-24,122.5,127.7,120.0,126.5,494673.517,1648166399999,61177615.6988,112977,255668.949,31637816.6684,0
2022-03-25,126.4,127.3,121.5,123.9,388911.114,1648252799999,48635050.6202,90860,190681.892,23851719.6319,0
2022-03-26,124.0,125.6,121.9,124.8,222339.521,1648339199999,27547807.8954,54400,109122.447,13520647.8856,0
2022-03-27,124.8,129.8,123.2,129.7,360946.115,1648425599999,45525649.2539,87042,187558.298,23667485.3101,0
2022-03-28,129.7,132.6,126.7,127.6,485087.181,1648511999999,63427481.586,115694,243095.457,31801620.5008,0
2022-03-29,127.6,132.0,127.0,130.1,402240.888,1648598399999,52122445.0861,93018,198052.459,25673890.57,0
2022-03-30,130.0,134.1,125.8,131.1,469285.075,1648684799999,61290275.3357,113830,237595.156,31043956.7974,0
2022-03-31,131.1,132.9,121.1,123.8,925439.976,1648771199999,117415876.0708,165734,521048.888,66233633.1848,0
2022-04-01,123.9,126.4,119.1,124.8,459214.201,1648857599999,56578287.7728,96660,225816.847,27843986.8466,0
2022-04-02,124.8,128.3,123.5,124.8,446188.67,1648943999999,56300292.0541,92441,221419.927,27957358.133,0
2022-04-03,124.9,129.5,123.6,128.7,304078.019,1649030399999,38542464.3452,72138,155262.563,19684756.3413,0
2022-04-04,128.8,128.9,121.2,124.8,459946.591,1649116799999,57331197.0139,89264,234462.677,29215089.3347,0
2022-04-05,124.8,127.3,122.5,122.7,266800.707,1649203199999,33319919.9394,59272,131674.318,16450783.4512,0
2022-04-06,122.8,123.2,111.4,111.7,609814.446,1649289599999,71461742.4465,116507,313259.195,36680582.1006,0
2022-04-07,111.6,115.0,110.1,114.1,302722.598,1649375999999,34242742.7388,63737,153205.5,17332915.5963,0
2022-04-08,114.0,115.3,109.6,110.7,361955.502,1649462399999,40979150.2351,73798,173107.829,19612877.1402,0
2022-04-09,110.7,113.0,110.0,112.7,192659.628,1649548799999,21464020.9253,42130,98574.51,10984921.4527,0
2022-04-10,112.7,114.5,110.0,110.3,201089.865,1649635199999,22626041.2357,45274,99323.338,11182394.2099,0
2022-04-11,110.3,110.7,101.8,102.4,440456.851,1649721599999,46593421.7785,82493,211904.737,22413425.7661,0
2022-04-12,102.5,105.8,101.7,104.8,298962.751,1649807999999,31062167.4041,60340,153893.704,15994695.618,0
2022-04-13,104.9,110.8,103.9,110.5,389766.945,1649894399999,42071491.6931,71509,208532.35,22508215.7471,0
2022-04-14,110.6,112.4,105.9,107.3,323593.487,1649980799999,35265161.0566,56538,143731.615,15650111.4341,0
2022-04-15,107.3,112.9,107.0,111.0,303062.025,1650067199999,33513216.8892,57270,156485.373,17307529.3993,0
2022-04-16,111.0,114.9,110.1,114.3,256441.818,1650153599999,28781162.2526,50115,136014.539,15280988.0911,0
2022-04-17,114.3,115.1,108.2,108.8,275657.857,1650239999999,31058754.5692,51536,135480.597,15271695.9914,0
2022-04-18,108.8,111.5,105.2,111.3,433957.577,1650326399999,46807603.8617,68148,221812.1,23943838.7333,0
2022-04-19,111.3,114.2,110.6,113.8,267982.503,1650412799999,30065024.3289,57327,139438.705,15645384.8481,0
2022-04-20,113.8,114.2,110.7,111.9,317572.869,1650499199999,35699408.6602,60619,163551.297,18388854.424,0
2022-04-21,111.9,114.5,105.4,106.8,374445.22,1650585599999,41592571.9631,70993,180169.325,20026714.1692,0
2022-04-22,106.8,108.7,104.7,105.4,307003.595,1650671999999,32866235.4761,55003,157313.541,16844113.3741,0
2022-04-23,105.4,107.2,104.4,105.1,151820.201,1650758399999,16105353.4593,35654,79971.519,8485093.1634,0
2022-04-24,105.2,105.9,103.5,104.6,188484.103,1650844799999,19754621.9896,37022,91835.241,9627968.8686,0
2022-04-25,104.6,104.9,98.3,104.6,464513.108,1650931199999,47191487.1271,77161,226641.717,23037436.1544,0
2022-04-26,104.6,105.4,96.3,98.6,370089.57,1651017599999,37650909.2033,66716,178541.023,18184705.2714,0
2022-04-27,98.6,102.0,97.7,100.5,295862.61,1651103999999,29614413.7469,56245,148499.207,14865376.3938,0
2022-04-28,100.6,105.8,99.7,103.3,543891.391,1651190399999,55551406.2732,81507,269793.365,27571202.6328,0
2022-04-29,103.3,104.5,98.4,100.4,394065.385,1651276799999,39856752.5465,68460,186717.573,18900507.8554,0
2022-04-30,100.3,101.6,93.5,95.8,343937.913,1651363199999,33938296.3876,58217,166004.125,16393294.9643,0
2022-05-01,95.9,100.0,94.4,99.3,295463.925,1651449599999,28780882.3112,53743,145579.774,14185838.7898,0
2022-05-02,99.3,101.9,98.3,100.7,330388.68,1651535999999,33033440.2501,56631,163579.277,16362264.0936,0
2022-05-03,100.7,101.4,97.4,99.4,307980.668,1651622399999,30784594.2034,52421,152552.787,15251498.9073,0
2022-05-04,99.3,107.1,99.0,106.3,475753.421,1651708799999,49031775.2604,85432,247743.808,25530266.0923,0
2022-05-05,106.3,106.9,94.8,96.8,586614.195,1651795199999,58837204.1368,102432,284233.268,28468696.8507,0
2022-05-06,96.8,98.4,92.9,96.7,494007.711,1651881599999,47414482.9426,82469,253552.895,24339728.2764,0
2022-05-07,96.7,97.4,92.6,94.3,298037.215,1651967999999,28514206.6194,49389,148382.72,14196311.8672,0
2022-05-08,94.3,95.8,91.5,93.9,441180.21,1652054399999,41242686.1644,69508,220381.404,20602194.9877,0
2022-05-09,93.8,94.9,75.2,76.2,1075917.38183,1652140799999,90805313.6444129,154330,535689.47644,45107068.62027,0
2022-05-10,76.2,85.0,73.3,80.2,1335840.74274,1652227199999,106955429.216176,171078,669897.183,53623641.0198,0
2022-05-11,80.1,82.8,64.2,66.6,2156656.19047,1652313599999,160599149.8843953,244446,1009867.579,75472384.2096,0
2022-05-12,66.7,69.9,54.4,64.5,2076325.53921,1652399999999,128073010.0872073,260361,1036996.43377,63979481.181854,0
2022-05-13,64.4,73.2,63.2,67.9,1132719.666,1652486399999,78702634.7715,135558,567329.454,39434524.336,0
2022-05-14,67.8,70.3,64.2,68.9,556982.007,1652572799999,37397191.7505,78273,267488.997,17978650.9522,0
2022-05-15,68.8,71.8,65.9,71.6,508046.555,1652659199999,34770176.7869,68165,250342.117,17152261.2565,0
