open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-08-09,0.9998,0.9999,0.9997,0.9998,550047113.0,1660089599999,549949265.1397,302975,240303740.0,240269142.1492,0
2022-08-10,0.9997,0.9999,0.9993,0.9998,1004632995.0,1660175999999,1004279375.4678,387597,456292087.0,456139776.0837,0
2022-08-11,0.9997,0.9998,0.9995,0.9996,941386551.0,1660262399999,941006040.4427,350070,420765132.0,420603106.0196,0
2022-08-12,0.9995,0.9998,0.9995,0.9996,465617175.0,1660348799999,465435811.9989,282988,224720492.0,224638758.1399,0
2022-08-13,0.9996,0.9998,0.9994,0.9996,805365022.0,1660435199999,805042224.9815,288389,355351746.0,355220172.182,0
2022-08-14,0.9996,0.9998,0.9996,0.9997,431995256.0,1660521599999,431869908.858,291221,215657805.0,215600526.2294,0
2022-08-15,0.9997,0.9999,0.9997,0.9998,504854242.0,1660607999999,504733319.0524,291592,233152140.0,233107778.5761,0
2022-08-16,0.9999,1.0001,0.9997,1.0,714301416.0,1660694399999,714206431.7168,236343,414330718.0,414281495.7856,0
2022-08-17,0.9999,1.0001,0.9999,0.9999,440694524.0,1660780799999,440673968.2643,272147,183366978.0,183367585.0748,0
2022-08-18,1.0,1.0001,0.9999,1.0,428799403.0,1660867199999,428793341.7119,249096,252850088.0,252854950.1634,0
2022-08-19,1.0,1.0001,0.9998,1.0001,715905952.0,1660953599999,715879978.7119,369048,372407995.0,372406383.265,0
2022-08-20,1.0001,1.0001,0.9999,1.0001,306337104.0,1661039999999,306330318.9965,277876,151746899.0,151748930.6089,0
2022-08-21,1.0,1.0001,0.9999,1.0001,403333542.0,1661126399999,403342368.144,214978,208044749.0,208054443.8694,0
2022-08-22,1.0001,1.0002,1.0,1.0002,374943884.0,1661212799999,374973315.1981,204453,234836993.0,234863292.4024,0
2022-08-23,1.0002,1.0002,1.0,1.0001,335805974.0,1661299199999,335831816.9277,242278,129883558.0,129900274.0758,0
2022-08-24,1.0,1.0001,0.9999,1.0001,558254472.0,1661385599999,558251235.6325,251717,264565869.0,264571193.0479,0
2022-08-25,1.0,1.0001,0.9999,1.0,364198687.0,1661471999999,364207534.866,275608,158704139.0,158714497.3527,0
2022-08-26,1.0001,1.0001,0.9999,1.0,491902642.0,1661558399999,491882094.3913,347186,219624530.0,219625954.1374,0
2022-08-27,1.0,1.0001,0.9999,1.0,319820088.0,1661644799999,319818521.3661,270565,170211682.0,170217088.3766,0
2022-08-28,1.0,1.0001,1.0,1.0001,166671153.0,1661731199999,166679136.741,218453,79837410.0,79845393.741,0
2022-08-29,1.0,1.0001,0.9999,1.0,386062615.0,1661817599999,386078543.8658,260293,179234405.0,179250449.9631,0
2022-08-30,1.0,1.0001,0.9999,1.0,369929041.0,1661903999999,369923705.7461,266457,168734935.0,168739860.1609,0
2022-08-31,0.9999,1.0001,0.9999,1.0,426360134.0,1661990399999,426373940.184,295739,231430793.0,231446639.6206,0
2022-09-01,1.0001,1.0001,0.9999,1.0,571200382.0,1662076799999,571223890.96,396731,316652153.0,316676774.709,0
2022-09-02,1.0,1.0001,0.9999,1.0,415179330.0,1662163199999,415187127.9397,300793,182717326.0,182730381.8497,0
2022-09-03,0.9999,1.0,0.9999,1.0,156924385.0,1662249599999,156916910.6322,169920,82180707.0,82180707.0,0
2022-09-04,1.0,1.0001,0.9999,1.0,269357462.0,1662335999999,269356751.6481,193952,144223897.0,144228083.1695,0
2022-09-05,1.0,1.0001,0.9999,1.0,489107887.0,1662422399999,489121242.7949,334911,268557095.0,268573802.3119,0
